timestamp,open,high,low,close,volume,sma20,std20,upper_band,lower_band,rsi14,high_3h,low_3h,atr20,atr20_median_all,atr20_roll_med180
2026-01-12 11:00:00,92211.8,92520.6,91805.4,91805.4,319.01275403,91005.285,405.2963805238014,91815.87776104761,90194.6922389524,63.9517832003753,92396.4,90697.7,466.45000000000226,233.57142857142858,479.557142857141
2026-01-12 12:00:00,91805.5,92281.7,91755.6,92160.0,124.53717313,91073.92,476.4270514519269,92026.77410290386,90121.06589709614,64.8034134188596,92520.6,91099.4,479.3285714285729,233.57142857142858,481.29999999999984
2026-01-12 13:00:00,92160.1,92264.9,92048.4,92115.0,96.42016732,91142.715,522.6330133009469,92187.98102660189,90097.4489733981,68.86792452830188,92520.6,91376.1,462.90000000000146,233.57142857142858,481.29999999999984
2026-01-12 14:00:00,92114.9,92208.0,91820.0,91839.1,136.64802883,91198.225,535.1754300300274,92268.57586006007,90127.87413993994,61.74079528718721,92520.6,91755.6,461.3571428571439,233.57142857142858,481.29999999999984
2026-01-12 15:00:00,91839.1,91962.1,91400.0,91415.1,528.490474,91231.38999999998,526.5370091330498,92284.46401826608,90178.31598173389,55.62750457790405,92281.7,91755.6,485.3642857142872,233.57142857142858,484.31785714285695
2026-01-12 16:00:00,91415.1,91628.9,90400.0,90749.1,580.69904075,91221.94,533.7248348683027,92289.38966973661,90154.49033026339,48.45353675450776,92264.9,91400.0,559.4928571428578,233.57142857142858,485.81071428571573
2026-01-12 17:00:00,90749.1,90933.3,90646.1,90692.2,180.95933636,91213.85,540.7751478323414,92295.40029566469,90132.29970433532,49.989268083279576,92208.0,90400.0,562.0071428571433,233.57142857142858,486.68214285714356
2026-01-12 18:00:00,90692.1,90793.0,90375.0,90435.9,149.27260652,91179.34,568.0068933861095,92315.35378677222,90043.32621322777,46.920040599977405,91962.1,90400.0,569.278571428572,233.57142857142858,487.8857142857128
2026-01-12 19:00:00,90434.2,90816.1,90427.0,90630.1,165.21326359,91167.095,577.4739788737174,92322.04295774744,90012.14704225256,48.59208772964597,91628.9,90375.0,580.192857142858,233.57142857142858,489.6857142857142
2026-01-12 20:00:00,90630.1,90870.4,90618.0,90789.0,73.0402834,91154.45,583.1011399924132,92320.65227998482,89988.24772001518,52.820194587885894,90933.3,90375.0,576.557142857143,233.60714285714286,491.689285714289
2026-01-12 21:00:00,90789.1,90829.7,90541.6,90632.1,150.14423847,91136.505,593.8201486206227,92324.14529724125,89948.86470275876,45.46820947154967,90870.4,90375.0,539.3142857142853,233.64285714285714,493.3000000000003
2026-01-12 22:00:00,90632.1,90648.2,90612.9,90648.1,1.51527001,91124.76499999998,601.3709077576755,92327.50681551534,89922.02318448463,42.33709225762511,90870.4,90427.0,501.98571428571347,233.64285714285714,493.93928571428376
